OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_filter_1606909122.4,1606909122.4,1606909122.4,20201202113842,1.69223,-86.8213348389,33.5606689453,1.576048,1.6548504000000002,0.0,0.0,1.69223,2.92404,0.00107068,0.7834369999999999,2.566802,8563637,17.995868933825996,0.7834369999999999,-8.006982826515305,1.903984319684155,0.4706666666666669,8.230244848952804,0.0,1,1,0.11618200000000001,0.35723800000000017
Spire_filter_1606909128.5,1606909128.5,1606909128.5,20201202113848,1.9974,-86.8218002319,33.560298919699996,1.7474760000000005,1.8348498,0.0,0.0,1.9974,3.1295900000000003,0.00107523,0.910278,2.664184,8563637,20.69745871687084,0.910278,-5.077571263736536,-3.197299914107872,0.5116666666666669,6.000371378429607,0.0,1,1,0.2499239999999996,0.4654060000000002
Spire_filter_1606909392.1,1606909392.1,1606909392.1,20201202114312,2.0119700000000003,-86.8234558105,33.5578460693,1.829598,1.9210779,0.0,0.0,2.0119700000000003,3.0084,0.000836362,0.8528549999999999,2.515874,8563646,2.8278084197212467,0.8528549999999999,2.0326198145944123,-4.320811046797028,0.33633333333333365,4.775034179228988,0.0,1,1,0.1823720000000002,0.4925259999999998
Spire_filter_1606909595.2,1606909595.2,1606909595.2,20201202114635,1.70199,-86.82356262209998,33.5579338074,1.57668,1.655514,0.0,0.0,1.70199,2.04018,0.00156086,0.731247,2.12339,8563653,8.600512455872153,0.731247,-2.1633150814893107,-6.846458213988107,0.46666666666666706,7.180106003234518,0.0,1,1,0.1253099999999998,-0.08321000000000023
Spire_filter_1606909681.4,1606909681.4,1606909681.4,20201202114801,1.97515,-86.82043457030001,33.5536117554,1.8446240000000003,1.9368551999999999,0.0,0.0,1.97515,3.68661,0.000986354,0.758131,2.626282,8563656,19.317526467679894,0.758131,-11.20454879174376,-7.968621854218462,0.699666666666667,13.749212627714165,10.98378017242112,4,1,0.1305259999999997,1.0603280000000002
Spire_filter_1606909681.4,1606909681.4,1606909682.4,20201202114802,1.96928,-86.8203964233,33.553535461399996,1.8446240000000003,1.9368551999999999,9.190523349137225,1.1456538786100483,1.96928,3.4898300000000004,0.000891577,0.811678,2.626282,8563656,16.284082140908335,0.811678,-10.822944146252787,-7.685845234860352,0.693666666666667,13.274348834015665,10.98378017242112,4,1,0.12465599999999966,0.8635480000000006
Spire_filter_1606909681.4,1606909681.4,1606909683.4,20201202114803,1.95013,-86.8203735352,33.5534744263,1.8446240000000003,1.9368551999999999,16.30101133242809,1.8958530237751337,1.95013,3.09488,0.0008977439999999998,0.839037,2.626282,8563656,12.391791274673468,0.839037,-10.307341153357374,-7.451700187229396,0.681666666666667,12.7188488996469,10.98378017242112,4,1,0.10550599999999966,0.46859800000000007
Spire_filter_1606909681.4,1606909681.4,1606909684.5,20201202114804,1.94162,-86.8203582764,33.5534286499,1.8446240000000003,1.9368551999999999,21.583860437269465,2.4082682555483284,1.94162,2.8428,0.000910935,0.8691059999999999,2.626282,8563656,8.333746295258774,0.8691059999999999,-9.707958095337661,-7.1151006809387995,0.6543333333333337,12.03615836057036,10.98378017242112,4,1,0.09699599999999964,0.2165180000000002
Spire_filter_1606909698.8,1606909698.8,1606909698.8,20201202114818,1.95232,-86.8200302124,33.5526428223,1.8446240000000003,1.9368551999999999,0.0,0.0,1.95232,3.00131,0.0008269680000000001,0.8474370000000001,2.6414880000000003,8563656,18.28778427223851,0.8474370000000001,-9.284646422410127,-6.983709429391112,0.5476666666666671,11.617954061853554,1.6052590813120062,2,1,0.10769599999999979,0.35982199999999986
Spire_filter_1606909698.8,1606909698.8,1606909699.8,20201202114819,1.95786,-86.81999969479998,33.5525665283,1.80563,1.8959115,8.942448929830773,1.3613090005881394,1.95786,2.53961,0.00088907,0.8681530000000001,2.628088,8563656,16.682525190926505,0.8681530000000001,-9.462544762998457,-7.04391101901399,0.5490000000000005,11.796458614157734,1.6052590813120062,2,1,0.15222999999999987,-0.08847799999999983
Spire_filter_1606909750.5,1606909750.5,1606909750.5,20201202114910,1.87667,-86.8188552856,33.5498161316,1.751018,1.8385688999999998,0.0,0.0,1.87667,2.75546,0.00075095,0.781984,2.710612,8563658,9.978998620365042,0.781984,-5.480412641970881,-4.451075104142769,0.4280000000000006,7.060240244424678,0.797516136395263,2,1,0.1256520000000001,0.044848
Spire_filter_1606909750.5,1606909750.5,1606909751.8,20201202114911,1.85424,-86.8188400269,33.5497741699,1.7424259999999998,1.8295473000000002,4.8754866619826736,0.545147665622931,1.85424,2.80618,0.0007294010000000001,0.785198,2.7616879999999995,8563658,10.776514756760305,0.785198,-5.343554795999211,-4.3877726251898395,0.4250000000000006,6.914197456553545,0.797516136395263,2,1,0.1118140000000003,0.04449200000000042
Spire_filter_1606909764.3,1606909764.3,1606909764.3,20201202114924,2.00334,-86.8184509277,33.5488548279,1.788786,1.8782253,0.0,0.0,2.00334,3.56739,-1.0,0.601504,2.794432,8563658,7.745737404991599,0.601504,-7.408467792016684,-5.576030658516411,0.5400000000000006,9.27240599467385,0.0,1,1,0.21455400000000013,0.772958
Spire_filter_1606909777.7,1606909777.7,1606909777.7,20201202114937,1.97024,-86.8180770874,33.5479507446,1.746722,1.8340581,0.0,0.0,1.97024,3.29757,0.00168535,0.71729,2.775748,8563659,22.589798442987927,0.71729,-9.546407145343577,-7.022938697805794,0.6666666666666669,11.851394742299535,2.6317518094923145,2,1,0.22351799999999988,0.5218219999999998
