OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_1606993486.1,1606993486.1,1606993488.1,20201203110448,4.05595,-86.81880950930002,33.5460128784,3.729530000000001,3.9160065,9.383482158159813,3.6622851592972023,4.05595,4.60203,-1.0,0.763225,3.6508279999999997,8566449,12.321375673393641,0.228268,0.6200511381563805,2.2447890493000107,0.2843333333333352,2.328849778278168,24.095102450686728,9,1,0.32641999999999927,0.9512020000000003
Spire_1606993486.1,1606993486.1,1606993489.2,20201203110449,3.93158,-86.81881713870001,33.5460777283,3.728592,3.9150216,16.629042994981784,5.133047062442022,3.93158,6.45315,-1.0,0.719362,3.6508279999999997,8566449,15.947264971449234,0.468091,1.133800193955157,2.430851154139829,0.3003333333333352,2.6822640088916847,24.095102450686728,9,1,0.20298799999999995,2.802322
Spire_1606993486.1,1606993486.1,1606993493.3,20201203110453,4.18308,-86.81895446780001,33.546440124499995,3.72482,3.911061,58.88766216802863,24.49848188468247,4.18308,3.90308,0.00686859,0.8374799999999999,3.66086,8566449,25.623466019448376,0.737629,3.74831366511078,3.559615829325161,0.4933333333333352,5.169208854789915,24.095102450686728,9,1,0.45826000000000056,0.2422200000000001
Spire_1606993486.1,1606993486.1,1606993494.3,20201203110454,4.54534,-86.8190002441,33.5465507507,3.7244940000000004,3.9107187000000003,71.89970546710285,35.17936557855435,4.54534,3.95447,0.00712025,0.931966,3.670892,8566449,26.660884034783287,0.765062,4.471565873590528,3.9234170178415932,0.5370000000000019,5.948789999466148,24.095102450686728,9,1,0.820846,0.28357800000000033
Spire_1606993486.1,1606993486.1,1606993495.3,20201203110455,4.44425,-86.8190536499,33.5466651917,3.7244059999999997,3.9106263,85.55357018155618,45.0080181700653,4.44425,3.96006,0.00738012,0.951021,3.670892,8566449,28.49743065924166,0.783396,5.209722549427709,4.2612920882730165,0.5846666666666686,6.73051404452838,24.095102450686728,9,1,0.7198440000000006,0.2891680000000001
Spire_1606993486.1,1606993486.1,1606993496.3,20201203110456,4.14085,-86.8191070557,33.5467910767,3.724254,3.9104667,100.40057006622845,51.193218934020216,4.14085,7.371060000000001,0.00752237,0.95055,3.670892,8566449,29.693994275217147,0.8374799999999999,5.942172133653727,4.613000478090576,0.6316666666666685,7.522578220054263,24.095102450686728,9,1,0.4165960000000002,3.700168000000001
Spire_1606993486.1,1606993486.1,1606993497.4,20201203110457,3.95306,-86.81916046139999,33.5469169617,3.724058,3.9102609,115.24756445678238,54.593210343445854,3.95306,10.6652,0.00814932,0.949567,3.6796879999999996,8566449,30.09423481200353,0.931966,6.715759076743937,4.989165154676309,0.6800000000000018,8.366193215405968,24.095102450686728,9,1,0.22900199999999993,6.985512000000001
Spire_1606993578.3,1606993578.3,1606993578.3,20201203110618,4.08897,-86.8220977783,33.5538749695,3.701397,3.88646685,0.0,0.0,4.08897,4.33087,-1.0,0.817616,4.2788200000000005,8566452,24.824313480254048,0.519849,18.294384322353988,9.462602807522906,1.2060000000000015,20.596731527767503,4.174512753252202e-07,2,1,0.3875729999999997,0.052049999999999486
Spire_1606993578.3,1606993578.3,1606993579.3,20201203110619,3.98127,-86.82214355469999,33.5539779663,3.701397,3.88646685,12.21305487416418,3.4181043067969497,3.98127,5.18394,-1.0,0.8483790000000001,4.284505,8566452,24.824313062802773,0.478534,18.524418269998073,9.58611174387018,1.2260000000000018,20.85779496034526,4.174512753252202e-07,2,1,0.2798729999999998,0.8994349999999995
Spire_1606993752.3,1606993752.3,1606993752.3,20201203110912,3.91293,-86.8199462891,33.5606155396,3.725954,3.9122517,0.0,0.0,3.91293,12.1565,-1.0,0.715345,11.08984,8566458,24.181634614530655,0.491526,-6.419908681188213,11.457154247587635,1.1570000000000005,13.133225457891564,0.0,1,1,0.1869759999999996,1.0666599999999988
Spire_1606993771.8,1606993771.8,1606993771.8,20201203110931,3.92629,-86.8216629028,33.5589370728,3.69623,3.8810415,0.0,0.0,3.92629,11.0795,0.00965774,0.788086,11.321600000000002,8566459,26.401016693020395,0.75629,-5.967846300780214,-15.3172732036499,1.2713333333333343,16.438797032173227,0.0,1,1,0.23005999999999993,-0.24210000000000242
Spire_1606993870.2,1606993870.2,1606993870.2,20201203111110,3.83909,-86.8208007812,33.5583190918,3.656133,3.83893965,0.0,0.0,3.83909,13.098,0.00210977,0.7987810000000001,11.22103,8566462,0.8244335211757339,0.773651,-1.9924535679961684,0.3466175217053881,0.3236666666666667,2.0223785320690704,0.27986020299205494,2,1,0.18295700000000004,1.87697
Spire_1606993870.2,1606993870.2,1606993871.2,20201203111111,3.84559,-86.8208007812,33.5583190918,3.656133,3.83893965,0.0,0.0,3.84559,12.7479,0.00216043,0.78155,11.22103,8566462,1.1042937241677888,0.776077,-1.808329603865176,0.20803752631752026,0.305,1.8202570061866248,0.27986020299205494,2,1,0.189457,1.5268699999999988
Spire_1606994098.7,1606994098.7,1606994098.7,20201203111458,4.1958199999999986,-86.8215560913,33.5562820435,3.6548279999999997,3.8375693999999996,0.0,0.0,4.1958199999999986,15.4617,-1.0,0.391266,13.2509,8566469,10.157597108274443,-0.07812039999999999,-4.35138800733374,-2.25050246104721,0.4236666666666663,4.898912013656445,6.524846532570516,4,1,0.5409919999999988,2.2108000000000008
